"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.428333,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.815,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.328333,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.4175,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2009","2009","PC","Percentage","0","Units",,,3.901667,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2010","2010","PC","Percentage","0","Units",,,3.4625,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2011","2011","PC","Percentage","0","Units",,,4.233333,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2012","2012","PC","Percentage","0","Units",,,3,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2013","2013","PC","Percentage","0","Units",,,2.41,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2014","2014","PC","Percentage","0","Units",,,1.713333,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2015","2015","PC","Percentage","0","Units",,,0.84,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2016","2016","PC","Percentage","0","Units",,,0.4758333,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2017","2017","PC","Percentage","0","Units",,,0.7225,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2018","2018","PC","Percentage","0","Units",,,0.795,,
"IRLT","Long-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2019","2019","PC","Percentage","0","Units",,,0.1933333,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2005","2005","PC","Percentage","0","Units",,,2.184675,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.079225,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.277608,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.634233,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2009","2009","PC","Percentage","0","Units",,,1.228358,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2010","2010","PC","Percentage","0","Units",,,0.81095,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2011","2011","PC","Percentage","0","Units",,,1.3906,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2012","2012","PC","Percentage","0","Units",,,0.5731834,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.2206667,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2014","2014","PC","Percentage","0","Units",,,0.2099333,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.01936667,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.2636917,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.32905,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.3220917,,
"IR3TIB","Short-term interest rates, Per cent per annum","BEL","Belgium","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.3563333,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.409442,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.795742,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.3032,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.234325,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2009","2009","PC","Percentage","0","Units",,,3.648817,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2010","2010","PC","Percentage","0","Units",,,3.117017,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2011","2011","PC","Percentage","0","Units",,,3.321058,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2012","2012","PC","Percentage","0","Units",,,2.535992,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2013","2013","PC","Percentage","0","Units",,,2.20435,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2014","2014","PC","Percentage","0","Units",,,1.666442,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2015","2015","PC","Percentage","0","Units",,,0.8418583,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2016","2016","PC","Percentage","0","Units",,,0.4678833,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2017","2017","PC","Percentage","0","Units",,,0.8098583,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2018","2018","PC","Percentage","0","Units",,,0.7841083,,
"IRLT","Long-term interest rates, Per cent per annum","FRA","France","A","Annual","2019","2019","PC","Percentage","0","Units",,,0.1302,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2005","2005","PC","Percentage","0","Units",,,2.184675,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.079225,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.277608,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.634233,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2009","2009","PC","Percentage","0","Units",,,1.228358,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2010","2010","PC","Percentage","0","Units",,,0.81095,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2011","2011","PC","Percentage","0","Units",,,1.3906,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2012","2012","PC","Percentage","0","Units",,,0.5731834,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.2206667,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2014","2014","PC","Percentage","0","Units",,,0.2099333,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.01936667,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.2636917,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.32905,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.3220917,,
"IR3TIB","Short-term interest rates, Per cent per annum","FRA","France","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.3563333,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.354017,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.764125,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.217113,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2008","2008","PC","Percentage","0","Units",,,3.984804,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2009","2009","PC","Percentage","0","Units",,,3.222218,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2010","2010","PC","Percentage","0","Units",,,2.744305,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2011","2011","PC","Percentage","0","Units",,,2.609223,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2012","2012","PC","Percentage","0","Units",,,1.49513,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2013","2013","PC","Percentage","0","Units",,,1.571408,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2014","2014","PC","Percentage","0","Units",,,1.163512,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2015","2015","PC","Percentage","0","Units",,,0.4953091,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2016","2016","PC","Percentage","0","Units",,,0.09157856,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2017","2017","PC","Percentage","0","Units",,,0.31638,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2018","2018","PC","Percentage","0","Units",,,0.3964832,,
"IRLT","Long-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.2536345,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2005","2005","PC","Percentage","0","Units",,,2.184675,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.079225,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.277608,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.634233,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2009","2009","PC","Percentage","0","Units",,,1.228358,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2010","2010","PC","Percentage","0","Units",,,0.81095,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2011","2011","PC","Percentage","0","Units",,,1.3906,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2012","2012","PC","Percentage","0","Units",,,0.5731834,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.2206667,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2014","2014","PC","Percentage","0","Units",,,0.2099333,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.01936667,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.2636917,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.32905,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.3220917,,
"IR3TIB","Short-term interest rates, Per cent per annum","DEU","Germany","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.3563333,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2005","2005","PC","Percentage","0","Units",,,3.374,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.78075,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.288167,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.22675,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2009","2009","PC","Percentage","0","Units",,,3.686833,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2010","2010","PC","Percentage","0","Units",,,2.990083,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2011","2011","PC","Percentage","0","Units",,,2.98875,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2012","2012","PC","Percentage","0","Units",,,1.9335,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2013","2013","PC","Percentage","0","Units",,,1.958917,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2014","2014","PC","Percentage","0","Units",,,1.454667,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2015","2015","PC","Percentage","0","Units",,,0.6903333,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2016","2016","PC","Percentage","0","Units",,,0.2910833,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2017","2017","PC","Percentage","0","Units",,,0.5220833,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2018","2018","PC","Percentage","0","Units",,,0.5766667,,
"IRLT","Long-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.07,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2005","2005","PC","Percentage","0","Units",,,2.184675,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2006","2006","PC","Percentage","0","Units",,,3.079225,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2007","2007","PC","Percentage","0","Units",,,4.277608,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2008","2008","PC","Percentage","0","Units",,,4.634233,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2009","2009","PC","Percentage","0","Units",,,1.228358,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2010","2010","PC","Percentage","0","Units",,,0.81095,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2011","2011","PC","Percentage","0","Units",,,1.3906,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2012","2012","PC","Percentage","0","Units",,,0.5731834,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.2206667,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2014","2014","PC","Percentage","0","Units",,,0.2099333,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.01936667,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.2636917,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.32905,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.3220917,,
"IR3TIB","Short-term interest rates, Per cent per annum","NLD","Netherlands","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.3563333,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2005","2005","PC","Percentage","0","Units",,,2.0955,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2006","2006","PC","Percentage","0","Units",,,2.517083,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2007","2007","PC","Percentage","0","Units",,,2.92675,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2008","2008","PC","Percentage","0","Units",,,2.896833,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2009","2009","PC","Percentage","0","Units",,,2.202667,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2010","2010","PC","Percentage","0","Units",,,1.631667,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2011","2011","PC","Percentage","0","Units",,,1.471667,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2012","2012","PC","Percentage","0","Units",,,0.6466666,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.9491667,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2014","2014","PC","Percentage","0","Units",,,0.6925,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.06916667,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.362,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.07208333,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2018","2018","PC","Percentage","0","Units",,,0.03316667,,
"IRLT","Long-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.489,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2005","2005","PC","Percentage","0","Units",,,0.8097216,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2006","2006","PC","Percentage","0","Units",,,1.557153,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2007","2007","PC","Percentage","0","Units",,,2.572431,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2008","2008","PC","Percentage","0","Units",,,2.483472,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2009","2009","PC","Percentage","0","Units",,,0.3625133,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2010","2010","PC","Percentage","0","Units",,,0.1864583,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2011","2011","PC","Percentage","0","Units",,,0.1171525,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2012","2012","PC","Percentage","0","Units",,,0.06557,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.01966667,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2014","2014","PC","Percentage","0","Units",,,0.007833334,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2015","2015","PC","Percentage","0","Units",,,-0.78375,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.7481167,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2017","2017","PC","Percentage","0","Units",,,-0.7314,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.73405,,
"IR3TIB","Short-term interest rates, Per cent per annum","CHE","Switzerland","A","Annual","2019","2019","PC","Percentage","0","Units",,,-0.7375333,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2005","2005","PC","Percentage","0","Units",,,0.63,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2006","2006","PC","Percentage","0","Units",,,1.94,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2007","2007","PC","Percentage","0","Units",,,2,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2008","2008","PC","Percentage","0","Units",,,0.01,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2009","2009","PC","Percentage","0","Units",,,0.05,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2010","2010","PC","Percentage","0","Units",,,0.04,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2011","2011","PC","Percentage","0","Units",,,0.07,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2012","2012","PC","Percentage","0","Units",,,-0.2,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2013","2013","PC","Percentage","0","Units",,,0.01,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2014","2014","PC","Percentage","0","Units",,,-2,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2015","2015","PC","Percentage","0","Units",,,-1,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2016","2016","PC","Percentage","0","Units",,,-0.9,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2017","2017","PC","Percentage","0","Units",,,-1,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2018","2018","PC","Percentage","0","Units",,,-0.95,,
"IRSTCI","Immediate interest rates, Call Money, Interbank Rate, Per cent per annum","CHE","Switzerland","A","Annual","2019","2019","PC","Percentage","0","Units",,,-1,,
